PGIM India Corporate Bond Fund - Direct Plan - Annual Dividend	16.1757
PGIM India Corporate Bond Fund - Direct Plan - Growth	48.2414
PGIM India Corporate Bond Fund - Direct Plan - Monthly Dividend	15.0341
PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend	13.3708
PGIM India Corporate Bond Fund - Growth	43.3149
PGIM India Corporate Bond Fund - Monthly Dividend	12.9173
PGIM India Corporate Bond Fund - Premium Plus Plan - Growth	21.588
PGIM India Corporate Bond Fund - Quarterly Dividend	11.7426
PGIM India Premier Bond Fund - Annual Bonus	24.9334
PGIM India Premier Bond Fund - Bonus	15.2260
PGIM India Premier Bond Fund - Direct Plan - Half-Yearly Bonus	13.2164
PGIM India Premier Bond Fund - Half-Yearly Bonus	13.5688
SBI Corporate Bond Fund - Direct Plan - Growth	16.0466
SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	15.1464
SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	15.5995
SBI Corporate Bond Fund - Regular Plan - Growth	15.5770
SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	14.7008
SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	15.1348
Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	13.0091
Sundaram Corporate Bond Fund Direct Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	18.5407
Sundaram Corporate Bond Fund Direct Plan - Growth	41.6712
Sundaram Corporate Bond Fund Direct Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	17.7812
Sundaram Corporate Bond Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	17.9780
Sundaram Corporate Bond Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	19.9531
Sundaram Corporate Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	17.9671
Sundaram Corporate Bond Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	17.6410
Sundaram Corporate Bond Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	16.9652
Sundaram Corporate Bond Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	19.3314
Sundaram Corporate Bond Fund Regular Plan- Growth	40.2978
Tata Corporate Bond Fund-Direct Plan-Growth	12.6648
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout	12.6648
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment	12.6648
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout	12.6648
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment	12.6648
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout	12.6648
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment	12.6648
Tata Corporate Bond Fund-Regular Plan-Growth	12.4105
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout	12.4105
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment	12.4105
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout	12.4105
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment	12.4105
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout	12.4105
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment	12.4105
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH	1206.462
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW	1162.9471
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH	1194.8046
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW	1149.6905
Union Corporate Bond Fund - Direct Plan - Growth Option	15.7005
Union Corporate Bond Fund - Direct Plan - IDCW Option	15.7005
Union Corporate Bond Fund - Regular Plan - Growth Option	15.3512
Union Corporate Bond Fund - Regular Plan - IDCW Option	15.3512
UTI - Bond Fund ( Segregated - 17022020) - Regular Plan - Growth Option	6.8146
UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option	7.3484
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Annual IDCW	1.504
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW	1.4941
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Half-Yearly IDCW	1.4429
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Quarterly IDCW	2.3467
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Annual IDCW	1.4416
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW	1.4408
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Half-Yearly IDCW	1.4131
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Quarterly IDCW	1.8744
UTI Corporate Bond Fund - Direct Plan - Annual IDCW	13.4768
UTI Corporate Bond Fund - Direct Plan - Flexi IDCW	14.8247
UTI Corporate Bond Fund - Direct Plan - Growth Option	16.8198
UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW	14.3721
UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW	14.7106
UTI Corporate Bond Fund - Regular Plan - Annual IDCW	13.1526
UTI Corporate Bond Fund - Regular Plan - Flexi IDCW	14.4961
UTI Corporate Bond Fund - Regular Plan - Growth Option	16.4626
UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW	13.9096
UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW	14.3152
Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW	13.6084
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus	24.4567
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth	24.4576
Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW	12.4103
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus	17.7004
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth	22.3234
Axis Credit Risk Fund - Direct Plan - Growth	23.9862
Axis Credit Risk Fund - Direct Plan - Monthly IDCW	10.2202
Axis Credit Risk Fund - Direct Plan - Weekly IDCW	10.2991
Axis Credit Risk Fund - Regular Plan - Growth	21.4517
Axis Credit Risk Fund - Regular Plan - Monthly IDCW	10.2209
Axis Credit Risk Fund - Regular Plan - Weekly IDCW	10.1725
BANDHAN CREDIT RISK FUND - DIRECT PLAN HALF YEARLY IDCW	10.4517
BANDHAN Credit Risk Fund - Regular Plan Annual IDCW	10.4383
BANDHAN Credit Risk Fund - Regular Plan Growth	16.4346
BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW	10.3704
BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW	12.7621
BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW	10.7086
BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW	10.5284
BANDHAN Credit Risk Fund-Direct Plan-Growth	17.8348
BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW	13.0844
BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW	10.9188
BANK OF INDIA Credit Risk  Fund - Direct Plan	12.4942
BANK OF INDIA Credit Risk Fund - Regular Plan	12.1964
Baroda BNP Paribas Credit Risk fund - Regular-Quarterly- IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund - Regular-Weekly-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit risk fund -Defunct -Growth option -Seg-Portfolio 2 (erstwhile BBNPP Medium Duration Fund-Defunct Growth Option Seg.Portfolio1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct - Growth option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Growth option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Quarterly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW	14.4197
Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW	12.9688
Baroda BNP Paribas Credit Risk fund -Direct-Daily IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option	24.4359
Baroda BNP Paribas Credit Risk fund -Regular -Daily-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular-Growth -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular Growth Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option	22.2041
Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW	11.3652
Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW	11.9597
Baroda BNP Paribas Credit Risk Fund- Direct - Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Direct- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Direct- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund-Defunct -Daily IDCW option - seg Portfolio 2 (erstwhile BBNPP Medium Duration fund Defunct Daily IDCW daily option Seg Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund-Direct- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly	11.3051
DSP Credit Risk Fund - Direct Plan - Growth	54.2131
DSP Credit Risk Fund - Direct Plan - IDCW	12.0087
DSP Credit Risk Fund - Direct Plan - IDCW - Daily	11.1243
DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly 	11.7562
DSP Credit Risk Fund - Direct Plan - IDCW - Weekly	11.1383
DSP Credit Risk Fund - Regular Plan - IDCW	11.9373
DSP Credit Risk Fund - Regular Plan - IDCW - Daily	11.1243
DSP Credit Risk Fund - Regular Plan - IDCW - Monthly	11.3682
DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly 	11.6168
DSP Credit Risk Fund - Regular Plan - IDCW - Weekly	11.137
DSP Credit Risk Fund - Regular Plan -Growth	49.6781
Franklin India Credit Risk Fund - Direct - Growth	25.5650
Franklin India Credit Risk Fund - Direct - IDCW 	14.0105
Franklin India Credit Risk Fund - Growth	25.3348
Franklin India Credit Risk Fund - IDCW 	13.5858
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes bank Ltd CO 23Dec21) - Direct Growth Plan	0.0000
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW	0.0000
HDFC Credit Risk Debt Fund - Growth Option	24.0809
HDFC Credit Risk Debt Fund - Growth Option - Direct Plan	26.015
HDFC Credit Risk Debt Fund - IDCW Option	22.1745
HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan	22.8048
HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan	10.8898
HDFC Credit Risk Debt Fund - Quarterly IDCW Option	10.5428
HSBC Credit Risk Fund - Direct Annual IDCW	13.8136
HSBC Credit Risk Fund - Direct Growth	35.0398
HSBC Credit Risk Fund - Direct IDCW	12.507
HSBC Credit Risk Fund - Regular Annual IDCW	12.784
HSBC Credit Risk Fund - Regular Growth	32.3238
HSBC Credit Risk Fund - Regular IDCW	11.4954
HSBC Credit Risk Fund- Regular Plan - Bonus	31.8126
ICICI Prudential Credit Risk Fund - Annual IDCW	10.3035
ICICI Prudential Credit Risk Fund - Bonus	15.7498
ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW	10.4846
ICICI Prudential Credit Risk Fund - Direct Plan - Growth	35.0510
ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW	10.9750
ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW	11.9773
ICICI Prudential Credit Risk Fund - Direct Plan Bonus	14.6853
ICICI Prudential Credit Risk Fund - Growth	31.8114
ICICI Prudential Credit Risk Fund - Half Yearly IDCW	10.5892
ICICI Prudential Credit Risk Fund - Quarterly IDCW	11.2918
Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)	2168.9922
Invesco India Credit Risk Fund - Direct Plan - Growth	2152.9217
Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1180.2639
Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment)	1934.098
Invesco India Credit Risk Fund - Regular Plan - Growth	1934.6994
Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment)	1420.8832
Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option	24.8939
Kotak Credit Risk Fund - Growth	29.4694
Kotak Credit Risk Fund - Growth - Direct	33.1435
Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option	12.8159
Nippon India Credit Risk Fund  - Growth Plan	35.0179
Nippon India Credit Risk Fund  - Institutional Growth Plan	36.5564
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
Nippon India Credit Risk Fund - Direct Plan - Growth Plan	38.5285
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option	20.8602
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option	13.5708
NIPPON INDIA CREDIT RISK FUND - IDCW Option	19.2082
NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option	12.9872
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan	0.5342
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.2893
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.2477
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Growth Plan	0.5036
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.2763
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Institutional Growth Plan	0.4333
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.2405
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Institutional Growth Plan	0.0000
SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	15.6523
SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	22.9550
SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH	49.3275
SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	15.1205
SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH	45.6846
SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	20.6533
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct  Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Half Yearly Dividend Option	0
